1, 1.01277, 1.02565, 1.04073, 1.05658, 1.07138, 1.0861, 1.10084, 1.11576, 1.13176, 1.14368, 1.16015, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1.0691, 1.07193, 1.07516, 1.07795, 1.07981, 1.08216, 1.08531, 1.08783, 1.08954, 1.09318, 1.09422, 1.09729, 1.10081, 1.10451, 1.10763, 1.10898, 1.11207, 1.11465, 1.11548, 1.11851, 1.12064, 1.12385, 1.12593, 1.12876, 1.13278, 1.13583, 1.13889, 1.14195, 1.14783, 1.15029, 1.15274, 1.15494, 1.15781, 1.16068, 1.16354, 1.16714, 1.168, 1.17186, 1.17211, 1.17334, 1.17825, 1.18159, 1.1844, 1.19028, 1.19228, 1.19511, 1.19823, 1.20313, 1.20658, 1.20914, 1.2126, 1.21608, 1.21989, 1.22308, 1.22562, 1.23243, 1.23667, 1.24533, 1.25309, 1.25578, 1.25915, 1.26253, 1, 1, 1.42368, 1.42836, 1.42668, 1.42749, 1.43205, 1.4366, 1.43957, 1.4433, 1.45019, 1.45108, 1.45677, 1.45672, 1.45492, 1.45927, 1.44798, 1.46581, 1.4671, 1.46833, 1.47432, 1.47988, 1.48591, 1.48971, 1.49349, 1.49862, 1.50331, 1.49774, 1.50187, 1.45581, 1.30681, 1.26118, 1.27101, 1.27167, 1.27477, 1.2754, 1.277, 1.27959, 1.27965, 1.28019, 1.28224, 1.28273, 1.2811, 1.29257, 1.29305, 1.29295, 1.29175, 1.29213, 1.29411, 1.29882, 1.30357, 1.30445, 1.30476, 1.30448, 1.30643, 1.3078, 1.30916, 1.31224, 1.31474, 1.31958, 1.32211, 1.32167, 1.32358, 1.31831, 1.32077, 1.32323, 1.32812, 1.32999, 1.33307, 1.33741, 1.34301, 1.34301, 1.34676, 1.34672, 1.3473, 1.34785, 1.35096, 1.35343, 1.3546, 1.35249, 1.35362, 1.35539, 1.35914, 1.36157, 1.36267, 1.36375, 1.36212, 1.36519, 1.37237, 1.37411, 1.37378, 1.37549, 1.3765, 1.3789, 1.37989, 1.38158, 1.38325, 1.38776, 1.38872, 1.38465, 1.38629, 1.38935, 1.44175, 1.5725, 1.59386, 1.6932, 1.69083, 1.68766, 1.68146, 1.67891, 1.66732, 1.65936, 1.65131, 1.64696, 1.63798, 1.6289, 1.6182, 1.60508, 1.59878, 1.59241, 1.58364, 1.58491, 1.5713, 1.56621, 1.46887, 1.46572, 1.46491, 1.47203, 1.4696, 1.50399, 1.5201, 1.51935, 1.51211, 1.51129, 1.50394, 1.5055, 1.50542, 1.49463, 1.49612, 1.49017, 1.49825, 1.50138, 1.49449, 1.49759, 1.49649, 1.50546, 1.50266, 1.49983, 1.50544, 1.51446, 1.52011, 1.5215, 1.5263, 1.52596, 1.52732, 1.53299, 1.52221, 1.52786, 1.52657, 1.53484, 1.54314, 1.54094, 1.53871, 1.54351, 1.5439, 1.54781, 1.55172, 1.55297, 1.55064, 1.559, 1.5647, 1.57041, 1.56804, 1.57194, 1.57404, 1.57614, 1.58094, 1.57849, 1.58238, 1.58809, 1.58924, 1.59221, 1.59334, 1.59354, 1.59741, 1.59759, 1.60329, 1.60438, 1.60545, 1.60373, 1.60198, 1.61047, 1.61896, 1.61906, 1.62101, 1.6239, 1.63147, 1.63435, 1.63534, 1.63726, 1.63823, 1.6477, 1.65055, 1.64864, 1.64957, 1.65239, 1.6552, 1.65228, 1.65507, 1.66072, 1.6683, 1.67011, 1.67577, 1.67661, 1.6784, 1.68018, 1.68581, 1.68854, 1.69513, 1.69397, 1.69861, 1.70617, 1.71372, 1.71641, 1.71421, 1.71493, 1.71855, 1.72217, 1.72872, 1.73624, 1.73886, 1.7297, 1.73328, 1.74568, 1.74727, 1.74984, 1.75633, 1.76578, 1.76437, 1.76394, 1.76546, 1.77092, 1.77539, 1.78281, 1.7833, 1.78675, 1.78721, 1.79559, 1.80396, 1.80439, 1.80579, 1.81711, 1.82048, 1.82582, 1.82916, 1.82851, 1.84079, 1.83712, 1.8424, 1.84068, 1.85092, 1.85816, 1.86039, 1.86361, 1.88079, 1.88498, 1.89015, 1.89331, 1.89346, 1.89758, 1.90669, 1.90778, 1.92286, 1.92692, 1.92896, 1.93999, 1.939, 1.94999, 1.94996, 1.95292, 1.96885, 1.97277, 1.97467, 1.97754, 1.9804, 1.98524, 2.00105, 2.01883, 2.0236, 2.03733, 2.03407, 2.04176, 2.04944, 2.05709, 2.06471, 2.07729, 4.83236, 4.8219, 4.79545, 4.77392, 4.74537, 4.72075, 4.69807, 4.67336, 4.65455, 4.64363, 4.64158, 4.65332, 4.663, 4.68051, 4.69002, 4.69252, 4.69988, 4.71802, 4.73013, 4.74413, 4.74719, 4.75805, 4.75308, 2.22217, 2.22703, 2.23089, 2.22785, 2.23262, 2.20899, 5.0086, 5.00477, 4.98915, 4.97348, 4.96457, 4.95268, 4.93588, 4.92291, 4.90406, 4.89389, 4.87302, 4.86081, 4.84854, 4.83429, 4.82287, 4.8114, 4.797, 4.77487, 4.77092, 4.75541, 4.74272, 4.69375, 4.56767, 4.5151, 4.50819, 4.52018, 4.59171, 4.63363, 4.66118, 4.70364, 4.70541, 4.6836, 4.62423, 4.61836, 4.60962, 4.60362, 4.59941, 4.55978, 4.53412, 4.50476, 4.49947, 4.48765, 4.47578, 4.46478, 4.45649, 4.44539, 4.43242, 4.41026, 4.4182, 4.37505, 4.37012, 4.35696, 4.36638, 4.39192, 4.38482, 1, 4.45924, 4.45176, 4.43975, 4.43216, 4.42094, 4.40257, 4.38596, 4.37816, 4.36941, 4.31841, 4.12641, 4.05855, 4.02058, 4.00186, 3.99008, 3.97999, 3.98455, 4.04931, 4.17637, 4.16809, 3.92209, 3.8103, 3.80276, 3.78584, 3.78667, 3.77476, 3.76029, 3.74161, 3.7288, 3.7168, 3.70228, 3.69437, 3.67567, 3.66605, 3.65063, 3.63112, 3.62387, 3.59784, 3.58973, 3.58481, 3.57659, 3.57234, 3.56962, 3.58518, 3.60531, 3.69185, 3.76741, 3.94164, 3.92452, 3.87922, 3.85204, 3.83114, 3.81956, 3.80408, 3.79551, 3.78457, 3.77282, 3.7656, 3.75223, 3.74186, 3.7367, 3.7247, 3.59553, 3.54453, 3.52414, 3.52075, 3.54002, 3.6102, 3.85521, 3.90585, 3.90101, 3.89031, 3.87524, 3.8637, 3.84855, 3.81358, 3.60978, 3.5443, 3.50786, 3.54662, 3.64919, 3.66324, 3.71401, 3.7014, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2.86976, 2.8593, 2.85063, 2.82738, 1, 1, 2.63338, 2.63379, 2.67519, 2.71419, 2.74966, 2.73894, 2.73163, 2.72139, 2.70658, 2.69967, 2.68429, 2.67282, 2.65967, 2.65256, 2.63936, 2.62942, 2.6205, 2.61045, 2.59559, 2.58759, 2.57951, 2.57292, 2.5822, 2.60342, 2.59621, 2.58588, 2.5765, 2.57152, 2.60973, 2.63053, 2.66774, 2.74839, 3.03031, 3.00404, 2.98774, 2.30884, 2.31691, 2.31547, 2.16494, 2.77654, 2.73972, 2.69087, 2.65573, 2.62483, 2.58385, 2.55783, 2.51804, 2.4875, 2.46801, 2.44614, 2.42236, 2.3935, 2.36532, 2.33976, 2.31051, 2.28697, 2.25826, 2.23477, 2.20886, 2.18356, 2.16218, 2.13878, 2.11775, 2.09405, 2.07023, 2.01378, 1.97271, 1.95698, 1.94634, 1.93171, 1.92038, 1.90614, 1.87449, 1.84241, 1.82322, 1.8021, 1.78665, 1.76182, 1.71397, 1.67467, 1.61859, 1.59352, 1.56671, 1.54804, 1.53234, 1.51975, 1.5091, 1.49647, 1.48123, 1.46794, 1.45675, 1.44851, 1.43888, 1.4325, 1.42246, 1.41293, 1.40604, 1.39889, 1.39004, 1.38183, 1.37641, 1.37087, 1.36425, 1.35682, 1.34971, 1.34165, 1.33375, 1.32583, 1.31821, 1.31055, 1.30208, 1.29451, 1.28779, 1.28038, 1.27348, 1.26727, 1.25936, 1.25227, 1.24435, 1.2366, 1.22765, 1.2186, 1.20948, 1.19967, 1.19035, 1.18053, 1.1717, 1.16139, 1.14868, 1.09367, 1.08113, 1.07404, 1.06911, 1.06508, 1.06008, 1.05479, 1.04933, 1.04531, 1.04328, 1.04486, 1.03913, 1.03342, 1.02867, 1.0238, 1.01584, 1.0079, 1, 0.992163, 0.98438, 0.976674, 0.969127, 0.961431, 0.95385, 0.946466, 0.939031, 0.931767, 0.924451, 0.91695, 0.909668, 0.902885, 0.89634, 0.889273, 0.882391, 0.875498, 0.868503, 0.861628, 0.854624, 0.847741, 0.840609, 0.834389, 0.828573, 0.821785, 0.814913, 0.808061, 0.801719, 0.795557, 0.789331, 0.783295, 0.777184, 0.770699, 0.763948, 0.758124, 0.751739, 0.744741, 0.7384, 0.732258, 0.726157, 0.720095, 0.715348, 0.708836, 0.702529, 0.69722, 0.691777, 0.689243, 0.688548, 0.68534, 0.680752, 0.674471, 0.665498, 0.654824, 0.647264, 0.640619, 0.649213, 0.683693, 0.69679, 0.698042, 0.692782, 0.685678, 0.68065, 0.677529, 0.670889, 0.658889, 0.634188, 0.595949, 0.596819, 0.602338, 0.595851, 0.58325, 0.574793, 0.570026, 0.570052, 0.56445, 0.549088, 0.538763, 0.526662, 0.518131, 0.503045, 0.486362, 0.472588, 0.467146, 0.461015, 0.454893, 0.451714, 0.446758, 0.441462, 0.435814, 0.431332, 0.425348, 0.420936, 0.416174, 0.41025, 0.40756, 0.402504, 0.396654, 0.393304, 0.387919, 0.382555, 0.37721, 0.373606, 0.369186, 0.363924, 0.358239, 0.352567, 0.350958, 0.399825, 0.406137, 0.337853, 0.328118, 0.323022, 0.31842, 0.314323, 0.31411, 0.31351, 0.314464, 0.316516, 0.306786, 0.2955, 0.282626, 0.277265, 0.27243, 0.269161, 0.304844, 0.354714, 0.353283, 0.34184, 0.262011, 0.239721, 0.232898, 0.230425, 0.228003, 0.222873, 0.218313, 0.214893, 0.210948, 0.208164, 0.204855, 0.210759, 0.368026, 0.376906, 0.360247, 0.292894, 0.525178, 0.644891, 0.667332, 0.665993, 0.668299, 0.667616, 0.665729, 0.663233, 0.661356, 0.658239, 0.653238, 0.651356, 0.65391, 0.652701, 0.650227, 0.647752, 0.645278, 0.642804, 0.637718, 0.634575, 0.635382, 0.635559, 0.633765, 0.633986, 0.632215, 0.631803, 0.631411, 0.629675, 0.625205, 0.620717, 0.617593, 0.618633, 0.618309, 0.616603, 0.614904, 0.608263, 0.609398, 0.609852, 0.608899, 0.605082, 0.601255, 0.601044, 0.598668, 0.597024, 0.596123, 0.596709, 0.595841, 0.594986, 0.592653, 0.585827, 0.582729, 0.581136, 0.584854, 0.587099, 0.581749, 0.58174, 0.580212, 0.578693, 0.577182, 0.575678, 0.574183, 0.573479, 0.569646, 0.57211, 0.562749, 0.564449, 0.556627, 0.562348, 0.521652, 0.503217, 0.487908, 0.486274, 0.483027, 0.484665, 0.480616, 0.481477, 0.479076, 0.475856, 0.474289, 0.472732, 0.470354, 0.468815, 0.463104, 0.461573, 0.463417, 0.466977, 0.462117, 0.433504, 0.400502, 0.393773, 0.388738, 0.387125, 0.383806, 0.382212, 0.379766, 0.360873, 0.306309, -0.00874233, -0.0478675, -0.0530422, -0.0704832, -0.0888543, -0.123136, -0.136353, -0.140749, -0.146018, -0.152166, -0.162763, -0.167124, -0.176839, -0.178491, -0.190003, -0.196127, -0.193218, -0.183932, -0.179107, -0.185127, -0.186589, -0.187114, -0.211361, -0.363814, -0.487471, -0.490279, 0.111713, 0.309271, 0.336655, 0.34009, 0.338918, 0.33683, 0.324517, 0.328022, 0.274608, -3.95528, -3.98684, -3.98555, -4.00386, -4.0127, -3.98563, -3.7431, -3.8836, -3.9212, -3.92085, -3.92894, -3.93503, -3.93912, -0.109173, -0.0934979, -0.108357, -0.10791, -0.110313, -0.111738, -0.11218, -0.112598, -0.110102, -0.111435, -0.114679, -0.11307, -0.0446312, 0.164523, 0.226674, 0.22584, 0.244469, 0.232977, 0.227325, 0.226554, 0.225797, 0.222124, 0.216504, 0.150189, 0.0249748, -0.305425, -0.331086, -0.329255, -0.339193, -0.373721, -0.391533, -0.41723, -0.0859004, -0.059047, -0.017319, -0.0160357, -0.00780714, -0.000537515, 0.00775146, 0.0111158, 0.0184696, 0.0427153, 0.0580738, 0.0655227, 0.067036, 0.0645931, 0.0571933, 0.0587599, 0.0623368, 0.0589644, 0.0486341, 0.04828, 0.0379748, 0.0286784, 0.0134092, 0.0131176, 0.00186527, -0.00338364, -0.0116117, -0.0248184, -0.0300188, -0.0371997, -0.0613531, -0.0834944, -0.0926254, -0.112735, -0.148825, -0.236894, -0.31695, -0.237988, -1.984
-0.93, -0.926972, -0.938888, -1.11173, -1.24151, -1.27122, -1.28787, -1.30046, -1.31498, -1.35341, -1.29086, -1.33416, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.28232, 1.28561, 1.28494, 1.28826, 1.29953, 1.30585, 1.30522, 1.30956, 1.31987, 1.31531, 1.32959, 1.32902, 1.32549, 1.321, 1.32047, 1.33082, 1.33031, 1.33278, 1.3451, 1.34463, 1.34909, 1.34765, 1.35213, 1.35268, 1.34737, 1.34698, 1.3466, 1.34623, 1.33319, 1.33579, 1.3384, 1.342, 1.34268, 1.34337, 1.34408, 1.34189, 1.35037, 1.34724, 1.35766, 1.36421, 1.35726, 1.35612, 1.35692, 1.34717, 1.35088, 1.35172, 1.35163, 1.34581, 1.3448, 1.34666, 1.34567, 1.34471, 1.34281, 1.34283, 1.34476, 1.33442, 1.33167, 1.31671, 1.30463, 1.30668, 1.30686, 1.30706, 2, 2, 0.924437, 0.926296, 0.943938, 0.955065, 0.95694, 0.958835, 0.964432, 0.968197, 0.964639, 0.974851, 0.974088, 0.986121, 1.00177, 1.00377, 1.03931, 1.01233, 1.02069, 1.02905, 1.0275, 1.02689, 1.02542, 1.02844, 1.03148, 1.03186, 1.03316, 1.05395, 1.05613, 1.1517, 1.43492, 1.52394, 1.51109, 1.51489, 1.51434, 1.51815, 1.52022, 1.52057, 1.52524, 1.52905, 1.53027, 1.53407, 1.54128, 1.5272, 1.53103, 1.5357, 1.54204, 1.54584, 1.54712, 1.54422, 1.54136, 1.54435, 1.54817, 1.55281, 1.55415, 1.55631, 1.55848, 1.5582, 1.55875, 1.55607, 1.55666, 1.56129, 1.5627, 1.57373, 1.57433, 1.57493, 1.57238, 1.57382, 1.57369, 1.572, 1.56878, 1.57262, 1.57179, 1.57563, 1.57869, 1.58175, 1.58174, 1.58251, 1.58482, 1.59091, 1.59321, 1.59476, 1.59407, 1.59489, 1.59722, 1.59954, 1.60482, 1.60493, 1.60068, 1.60231, 1.60612, 1.60776, 1.61012, 1.61105, 1.61342, 1.61508, 1.61675, 1.61561, 1.618, 1.62529, 1.62697, 1.62727, 1.58079, 1.46145, 1.44622, 1.35921, 1.36697, 1.37537, 1.38641, 1.39405, 1.40961, 1.42175, 1.43382, 1.44254, 1.45511, 1.46759, 1.48127, 1.49676, 1.5064, 1.51598, 1.52738, 1.53056, 1.54556, 1.55363, 1.63368, 1.6394, 1.64327, 1.64106, 1.64613, 1.62365, 1.61515, 1.6192, 1.62793, 1.63192, 1.64054, 1.64275, 1.6461, 1.65686, 1.65902, 1.66626, 1.66393, 1.66499, 1.6727, 1.67377, 1.67757, 1.67487, 1.67977, 1.68463, 1.68417, 1.68164, 1.68128, 1.68355, 1.68377, 1.68709, 1.68939, 1.68917, 1.6985, 1.6983, 1.70208, 1.70048, 1.69893, 1.70323, 1.7075, 1.70796, 1.71081, 1.71178, 1.71279, 1.7152, 1.71943, 1.71824, 1.71845, 1.7187, 1.72295, 1.72413, 1.72619, 1.72828, 1.7291, 1.73331, 1.7346, 1.73509, 1.73765, 1.73942, 1.74201, 1.745, 1.74642, 1.74941, 1.75011, 1.75274, 1.75538, 1.75914, 1.76287, 1.7626, 1.7624, 1.76546, 1.76781, 1.76983, 1.77016, 1.77224, 1.77501, 1.77746, 1.78024, 1.78014, 1.78233, 1.78611, 1.78894, 1.79117, 1.79342, 1.79746, 1.79973, 1.80114, 1.80204, 1.80468, 1.80623, 1.80918, 1.81186, 1.81456, 1.81624, 1.81872, 1.82023, 1.82375, 1.82582, 1.8272, 1.82865, 1.83131, 1.83511, 1.83823, 1.8407, 1.8432, 1.84511, 1.84686, 1.84968, 1.85485, 1.85747, 1.85843, 1.8615, 1.86441, 1.86664, 1.86842, 1.87209, 1.87559, 1.87876, 1.88134, 1.88412, 1.8865, 1.88991, 1.89293, 1.89636, 1.89879, 1.90129, 1.90479, 1.90819, 1.91051, 1.91376, 1.91684, 1.92016, 1.92387, 1.92644, 1.93044, 1.9337, 1.93753, 1.9405, 1.94375, 1.94738, 1.95096, 1.95384, 1.95749, 1.96114, 1.9649, 1.9688, 1.97258, 1.97626, 1.98019, 1.98389, 1.98787, 1.99189, 1.9959, 2, 2.00415, 2.00829, 2.01247, 2.01691, 2.02123, 2.02552, 2.02987, 2.03424, 2.03871, 2.04371, 2.04894, 2.05364, 2.0589, 2.06325, 2.06828, 2.07338, 2.07855, 2.08379, 2.08952, 2.33529, 2.35118, 2.36546, 2.38001, 2.39365, 2.40749, 2.42134, 2.43477, 2.44872, 2.46353, 2.47942, 2.4972, 2.5148, 2.53365, 2.55148, 2.56833, 2.586, 2.60552, 2.62421, 2.64336, 2.66073, 2.67957, 2.69559, 2.23204, 2.23851, 2.24484, 2.24981, 2.25638, 2.25698, 2.87035, 2.88784, 2.90265, 2.91735, 2.93353, 2.94896, 2.9631, 2.97809, 2.99151, 3.00703, 3.01968, 3.0345, 3.04923, 3.06334, 3.07816, 3.0929, 3.10672, 3.11817, 3.13492, 3.14814, 3.16215, 3.16463, 3.14202, 3.14213, 3.15683, 3.17783, 3.21922, 3.25116, 3.27854, 3.31153, 3.33038, 3.34072, 3.33705, 3.35285, 3.36756, 3.3833, 3.39974, 3.40223, 3.40997, 3.41601, 3.43167, 3.44463, 3.45751, 3.47071, 3.48503, 3.4981, 3.5103, 3.51835, 3.53979, 3.5381, 3.55365, 3.56538, 3.58769, 3.61786, 3.63265, 2, 3.70591, 3.72098, 3.73378, 3.74877, 3.7619, 3.77127, 3.78144, 3.7962, 3.81045, 3.80175, 3.71521, 3.69538, 3.69161, 3.69837, 3.70897, 3.7205, 3.74054, 3.79618, 3.88974, 3.90358, 3.77317, 3.72216, 3.7344, 3.74078, 3.75826, 3.76772, 3.77548, 3.78042, 3.78908, 3.79821, 3.8056, 3.81738, 3.8218, 3.83232, 3.83881, 3.84233, 3.85437, 3.85302, 3.86434, 3.87797, 3.88923, 3.90343, 3.91883, 3.94808, 3.98113, 4.06553, 4.14276, 4.29826, 4.30551, 4.29023, 4.289, 4.29261, 4.30368, 4.31151, 4.325, 4.33653, 4.34737, 4.36204, 4.37148, 4.38346, 4.40002, 4.41061, 4.3166, 4.2911, 4.29277, 4.30984, 4.34797, 4.43405, 4.68592, 4.75755, 4.77712, 4.79114, 4.80093, 4.81415, 4.8238, 4.81358, 4.63266, 4.5891, 4.57439, 4.6371, 4.76738, 4.80647, 4.88508, 4.89689, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4.39319, 4.40132, 4.41179, 4.40313, 2, 2, 4.20739, 4.22821, 4.3057, 4.38116, 4.45293, 4.46054, 4.47302, 4.48137, 4.48309, 4.4963, 4.49706, 4.50356, 4.50749, 4.52057, 4.5244, 4.53321, 4.54367, 4.55241, 4.55347, 4.56551, 4.57753, 4.59209, 4.63322, 4.6951, 4.70982, 4.71935, 4.73058, 4.74959, 4.84519, 4.91152, 5.00869, 5.1869, 5.73937, 5.72969, 5.7384, 4.4877, 4.52975, 4.55415, 4.28632, 5.52459, 5.48935, 5.42874, 5.39474, 5.36861, 5.32061, 5.30307, 5.25546, 5.22663, 5.22126, 5.21031, 5.19467, 5.16698, 5.14001, 5.11838, 5.08737, 5.06908, 5.03772, 5.01819, 4.99202, 4.96662, 4.95035, 4.92837, 4.91184, 4.8877, 4.86247, 4.74796, 4.67249, 4.66541, 4.67239, 4.668, 4.67298, 4.6694, 4.61358, 4.55469, 4.53361, 4.50575, 4.49492, 4.45345, 4.3353, 4.24167, 4.08831, 4.03627, 3.97635, 3.9432, 3.91955, 3.90642, 3.89998, 3.88574, 3.86078, 3.84251, 3.83192, 3.83292, 3.82806, 3.83677, 3.82987, 3.82487, 3.83153, 3.83719, 3.83501, 3.83571, 3.8501, 3.86447, 3.87393, 3.87943, 3.88687, 3.88936, 3.8928, 3.89621, 3.90156, 3.90688, 3.90723, 3.91347, 3.92561, 3.93378, 3.94588, 3.9639, 3.97, 3.98302, 3.99006, 3.99905, 3.99807, 3.99606, 3.99302, 3.98297, 3.97686, 3.96472, 3.9625, 3.94231, 3.88916, 3.26052, 3.16017, 3.12958, 3.12989, 3.14615, 3.14643, 3.14068, 3.12992, 3.15311, 3.23924, 3.46831, 3.49449, 3.53164, 3.64275, 3.81784, 3.81493, 3.80998, 3.807, 3.79598, 3.78993, 3.78185, 3.76873, 3.76758, 3.7624, 3.75218, 3.74594, 3.73666, 3.73035, 3.72901, 3.72363, 3.71025, 3.69483, 3.68938, 3.68189, 3.67538, 3.67083, 3.66526, 3.66165, 3.65702, 3.65534, 3.64468, 3.63102, 3.62727, 3.62449, 3.62168, 3.61487, 3.60705, 3.60019, 3.59232, 3.58542, 3.58146, 3.57946, 3.57149, 3.56746, 3.56735, 3.56326, 3.55816, 3.55304, 3.5479, 3.53584, 3.53361, 3.53036, 3.52218, 3.51496, 3.49402, 3.46527, 3.44923, 3.44004, 3.43863, 3.44889, 3.46591, 3.46925, 3.46867, 3.40693, 3.24546, 3.17243, 3.14692, 3.14655, 3.15292, 3.15154, 3.1434, 3.14775, 3.1703, 3.23496, 3.34251, 3.31874, 3.28068, 3.2818, 3.30193, 3.30865, 3.30394, 3.28498, 3.28309, 3.30954, 3.32078, 3.33667, 3.34212, 3.36537, 3.39228, 3.41063, 3.40644, 3.4041, 3.40174, 3.3919, 3.38671, 3.38243, 3.37906, 3.37288, 3.37039, 3.36419, 3.35889, 3.35633, 3.34642, 3.342, 3.33938, 3.33127, 3.32771, 3.32412, 3.3205, 3.31326, 3.30781, 3.30415, 3.30136, 3.29855, 3.28768, 3.17791, 3.15306, 3.27197, 3.27704, 3.27321, 3.26848, 3.26286, 3.25021, 3.23846, 3.22411, 3.20805, 3.21287, 3.22023, 3.2301, 3.22696, 3.22294, 3.21632, 3.14558, 3.05301, 3.04508, 3.05328, 3.16964, 3.1934, 3.19259, 3.18504, 3.17749, 3.17411, 3.16988, 3.16397, 3.15888, 3.15213, 3.1462, 3.12715, 2.89422, 2.87355, 2.88867, 2.97325, 2.64757, 2.4799, 2.4455, 2.44324, 2.43621, 2.43317, 2.43172, 2.43104, 2.42957, 2.42965, 2.43206, 2.43054, 2.42359, 2.42131, 2.42056, 2.41979, 2.41901, 2.41822, 2.42045, 2.42037, 2.41577, 2.41193, 2.41033, 2.4065, 2.4049, 2.40182, 2.39874, 2.39713, 2.39842, 2.39968, 2.39947, 2.39492, 2.39182, 2.39015, 2.38847, 2.39174, 2.38721, 2.3834, 2.38099, 2.38137, 2.38172, 2.3786, 2.37754, 2.37578, 2.37334, 2.36955, 2.36711, 2.36468, 2.36357, 2.36643, 2.36594, 2.36411, 2.35771, 2.35265, 2.35408, 2.35096, 2.34913, 2.3473, 2.34546, 2.34361, 2.34175, 2.33927, 2.33926, 2.3343, 2.33856, 2.33421, 2.33715, 2.32979, 2.3572, 2.3676, 2.37548, 2.37324, 2.37217, 2.36758, 2.36706, 2.36307, 2.36138, 2.36023, 2.35794, 2.35565, 2.3539, 2.35158, 2.352, 2.34966, 2.34514, 2.33957, 2.33938, 2.35399, 2.37098, 2.3715, 2.37092, 2.36825, 2.3666, 2.3639, 2.36171, 2.369, 2.39648, 2.57072, 2.58683, 2.58371, 2.58729, 2.5912, 2.60348, 2.60421, 2.60018, 2.59658, 2.5934, 2.59246, 2.58828, 2.58675, 2.58117, 2.5804, 2.57694, 2.56914, 2.55838, 2.54983, 2.54635, 2.54076, 2.53476, 2.53933, 2.60009, 2.64677, 2.64027, 2.37706, 2.28965, 2.27477, 2.26998, 2.26709, 2.26458, 2.26608, 2.26132, 2.27845, 3.87739, 3.8645, 3.83927, 3.82126, 3.79975, 3.7655, 3.65637, 3.68156, 3.67052, 3.64649, 3.62532, 3.60349, 3.58103, 2.34972, 2.33954, 2.33886, 2.33344, 2.32889, 2.32404, 2.31891, 2.31379, 2.30786, 2.30301, 2.29868, 2.29305, 2.27016, 2.21218, 2.19281, 2.18944, 2.18139, 2.18061, 2.17839, 2.17501, 2.17164, 2.16889, 2.16654, 2.17676, 2.19837, 2.25967, 2.25874, 2.25237, 2.2482, 2.24841, 2.24536, 2.24353, 2.18172, 2.17248, 2.16113, 2.15638, 2.15062, 2.14507, 2.13945, 2.13458, 2.12922, 2.12178, 2.11565, 2.1106, 2.1063, 2.10244, 2.09909, 2.09478, 2.09029, 2.08647, 2.08323, 2.07908, 2.07571, 2.07218, 2.06899, 2.06468, 2.06105, 2.05698, 2.05302, 2.04923, 2.04497, 2.04075, 2.03706, 2.0331, 2.02861, 2.02428, 2.02005, 2.01619, 2.01149, 2.0054, 2
